MatchId,Player,Team,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,Intercepts,CentreBounceAttendancePercentage,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,Tackles,PressureActs,Hitouts
20250803,Luke Cleary,Western Bulldogs,0,12.3,5.58,68,48,0,0,81,7,6,13,84.6,143,0,6,6,4,4,4,0,0,4,0,0,1,1,0,0,2,0,7,0
20250803,Ollie Wines,Port Adelaide,0,11.5,9.74,88,71,0,0,66,10,12,22,63.6,295,2,13,11,8,8,7,41,3,1,0,0,1,0,1,0,7,3,21,3
20250803,Lachlan Bramble,Western Bulldogs,0,11.2,8.16,82,67,0,0,75,8,7,15,80,375,2,6,4,3,2,4,0,4,4,2,1,1,0,0,0,3,4,12,0
20250803,Will Lorenz,Port Adelaide,0,11,5.79,83,49,0,0,80,7,8,15,86.7,142,2,7,7,3,3,3,0,1,2,0,0,0,0,0,0,2,2,16,0
20250803,Buku Khamis,Western Bulldogs,0,11,6.36,72,54,0,0,77,4,4,8,87.5,71,0,4,2,2,0,1,17,1,4,1,1,2,2,0,0,6,1,12,5
20250803,Bailey Dale,Western Bulldogs,5,10.9,12.67,124,98,0.2,0,83,22,9,31,83.9,559,2,3,2,3,2,3,0,0,4,1,1,0,0,0,1,5,1,10,0
20250803,Logan Evans,Port Adelaide,0,10.6,6.66,86,55,0,0,78,7,7,14,92.9,336,1,8,7,8,7,6,0,0,1,0,0,0,0,0,0,1,4,10,0
20250803,Bailey Williams,Western Bulldogs,0,10.2,9.4,76,77,0.01,0,89,10,11,21,85.7,344,1,5,4,2,1,4,0,1,8,1,0,0,0,0,0,4,1,2,0
20250803,Aliir Aliir,Port Adelaide,0,10.1,9.64,50,22,0,0,100,5,2,7,85.7,190,1,4,2,4,2,5,0,0,3,3,2,0,0,0,0,1,0,4,0
20250803,Willem Drew,Port Adelaide,0,9.9,11.16,69,53,0,0,86,4,12,16,62.5,170,2,8,5,2,2,2,66,5,0,0,0,2,0,1,0,2,4,23,0
20250803,Miles Bergman,Port Adelaide,0,9.7,8.62,68,55,0,0,90,11,3,14,85.7,380,2,4,3,4,3,8,0,0,6,5,1,0,0,0,0,1,1,14,0
20250803,Sam Powell-Pepper,Port Adelaide,0,9.3,8.01,66,65,0,0,78,6,12,18,66.7,212,3,11,8,5,4,1,21,3,2,0,0,2,1,1,0,2,3,13,0
20250803,Matthew Kennedy,Western Bulldogs,2,9.3,12.32,108,111,0.08,0,81,12,14,26,53.8,213,4,13,7,2,0,1,66,11,5,0,0,1,0,1,1,5,8,20,0
20250803,Connor Rozee,Port Adelaide,0,9.2,12.93,78,87,0,0,82,17,12,29,65.5,575,3,7,4,1,0,1,14,3,3,0,0,0,0,0,0,1,1,21,0
20250803,Esava Ratugolea,Port Adelaide,0,8.8,7.02,57,48,0,0,97,4,7,11,81.8,147,0,5,4,4,3,6,0,1,3,1,1,0,0,0,0,0,4,9,0
